"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"188","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 21:51:13,FALSE,NA,"565629153702342657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","creativecane",110,TRUE,FALSE,NA,NA,"https://twitter.com/creativecane"
"189","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 21:46:17,FALSE,NA,"565627912540667904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijaya72916",110,TRUE,FALSE,NA,NA,"https://twitter.com/vijaya72916"
"190","RT @nagaa151: 1st show of #Temper arranged by Rajamouli's son Karthikeya @ 3:45am On 13th
#Rajamouli &amp; Puri coming.",FALSE,0,NA,2015-02-11 21:12:41,FALSE,NA,"565619456727347203",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kinguncle1000",1,TRUE,FALSE,NA,NA,"https://twitter.com/kinguncle1000"
"191","RT @ssmb_sachin: BAAHUBALI INTERVAL EPISODE WITH BURADA FIGHT AND PRABHAS ELEVATION NEVER BEFORE ON TFI ANTA # MASTER OF CREATION RAJAMOULI…",FALSE,0,NA,2015-02-11 20:54:51,FALSE,NA,"565614965651152896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iam__praneeth",9,TRUE,FALSE,NA,NA,"https://twitter.com/iam__praneeth"
"192","1st show of #Temper arranged by Rajamouli's son Karthikeya @ 3:45am On 13th
#Rajamouli &amp; Puri coming.",FALSE,2,NA,2015-02-11 20:23:35,FALSE,NA,"565607097535311872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nagaa151",1,FALSE,FALSE,NA,NA,"https://twitter.com/nagaa151"
"193","News: 1st show of #Temper arranged by Rajamouli's son Karthikeya @ 3;45am
#Rajamouli &amp; Puri coming. 
Rumour: #NTR... http://t.co/LaS2wmKuLt",FALSE,0,NA,2015-02-11 20:21:28,FALSE,NA,"565606566301548544",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Andhravilasnews",1,FALSE,FALSE,NA,NA,"https://twitter.com/Andhravilasnews"
"194","News: 1st show of #Temper arranged by Rajamouli's son Karthikeya @ 3;45am
#Rajamouli &amp; Puri coming. 
Rumour: #NTR... http://t.co/nWK2QZGPaL",FALSE,0,NA,2015-02-11 20:21:08,FALSE,NA,"565606483665375232",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hijags",0,FALSE,FALSE,NA,NA,"https://twitter.com/hijags"
"195","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 19:05:32,FALSE,NA,"565587455609671681",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","iamAvinash9999",110,TRUE,FALSE,NA,NA,"https://twitter.com/iamAvinash9999"
"196","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:52:28,FALSE,NA,"565584169376706560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balurocks99",110,TRUE,FALSE,NA,NA,"https://twitter.com/balurocks99"
"197","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:49:12,FALSE,NA,"565583348412985346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rmk9848",110,TRUE,FALSE,NA,NA,"https://twitter.com/rmk9848"
"198","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:42:30,FALSE,NA,"565581658364321794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_anilkumar",110,TRUE,FALSE,NA,NA,"https://twitter.com/i_anilkumar"
"199","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:27:40,FALSE,NA,"565577927589646337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yashwanth768",110,TRUE,FALSE,NA,NA,"https://twitter.com/yashwanth768"
"200","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:25:17,FALSE,NA,"565577329733537792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Urssantosh99",110,TRUE,FALSE,NA,NA,"https://twitter.com/Urssantosh99"
"201","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:23:40,FALSE,NA,"565576920948293632",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","lokesh_NTRfan",110,TRUE,FALSE,NA,NA,"https://twitter.com/lokesh_NTRfan"
"202","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 18:18:40,FALSE,NA,"565575664313831424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyselfPa1",110,TRUE,FALSE,NA,NA,"https://twitter.com/MyselfPa1"
