"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"56",2014-12-05 16:15:41,69.5355308773534,"z12pt3jw5mmgglfqu04cejdovkm2utrbkho","115287744141395446543","post",0,0,0,"article","#BOCapsule #AjayDevgn would like to work with director #Rajamouli http://ow.ly/FpSln﻿","https://plus.google.com/115287744141395446543"
"57",2014-12-04 07:12:12,70.9129533033183,"z13nc1bxztqbsntrl04cgv5jbnncxfly55c","114540157599826819613","post",0,0,0,"article","#Baahubali Whatsapp number.................The business of a film works on the concept of promotion and publicity.Filmmakers are taking special care about film promotions and Baahubali was not an exception for that.The film will hit theatres in next six months and  #Rajamouli  busy with keeping the pub...#Prabhas#RanaDaggubati#Bollywood#Movie#Anushka#SSRajamouli#Rajamouli#Tollywood#Rana#Tamannaah#Anushkashetty#TAMANNA#Rudhramadevi#Telugu#Film#YennaiArindhaal#TeluguMovie#Tamannah#FirstLook#Rebel﻿","https://plus.google.com/114540157599826819613"
"58",2014-11-30 15:28:28,74.5683173280623,"z12utpkrxmyustfdq22wc1mpbwmdc1qtc","109792081837579676216","post",0,0,0,"photo","#Baahubali Team Cooking Skit - Memu Saitam @ http://goo.gl/3VMTb0#MemuSaitam  #prabhas   #anushka   #tamanna   #rajamouli  ﻿","https://plus.google.com/109792081837579676216"
"59",2014-11-18 07:11:03,86.9137523170864,"z12mjb1btun3glpdk22adruwrzzohfchx04","108608472865956903923","post",0,0,0,"article","Sathyaraj Praises BaahubaliRead: http://www.gismaark.com/EntertainmentNewsViews.aspx?ENTID=178
  #gismaark ##baahubali #rajamouli #tollywood﻿","https://plus.google.com/108608472865956903923"
"60",2014-11-18 07:10:55,86.9138374608148,"z12feppqameizlwzb04cctazfmzzylph1ro0k","108608472865956903923","post",0,0,0,"article","Sathyaraj Praises BaahubaliRead: http://www.gismaark.com/EntertainmentNewsViews.aspx?ENTID=178
  #gismaark ##baahubali #rajamouli #tollywood﻿","https://plus.google.com/108608472865956903923"
"61",2014-11-18 07:10:47,86.9139363329168,"z13hxtgyumacc3mav04cjllyln3gtd1zztc0k","114977009575448916990","post",0,0,0,"article","Sathyaraj Praises BaahubaliRead: http://www.gismaark.com/EntertainmentNewsViews.aspx?ENTID=178
  #gismaark ##baahubali #rajamouli #tollywood﻿","https://plus.google.com/114977009575448916990"
"62",2014-11-15 14:39:47,89.6021293499597,"z125udxhyoibyjiqs04cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli moral support to #NTR﻿","https://plus.google.com/107169274681249130632"
"63",2014-11-07 11:57:35,97.7147726369208,"z13wyxsi0vvzwj5wi04cirrbou2zjbwzklo0k","109877100101054999176","post",0,8,1,"article","#Prabhas irritating #Rajamouli on the sets﻿","https://plus.google.com/109877100101054999176"
"64",2014-11-06 08:33:41,98.8563619112251,"z13fflmgrub5dd1qd04cjtzzgrm4slfosf0","111575534212263333538","post",0,0,0,"article"," #Watch   #Rajamouli   #Sensational  #hit  with  #Sudeep ,  #Nani  and  #Samantha   #Combinational   #movie  in  #Bollywood   #Makki  /  #Eega  ﻿","https://plus.google.com/111575534212263333538"
"65",2014-11-05 14:33:58,99.6061691391578,"z12bs3kgtozrvrgno23yjzv5wla4exa2s","111575534212263333538","post",0,1,0,"article"," #watch   #Nani ,  #Samantha  and  #Sundeep  Combination  #Directed  by  #Rajamouli   #Blockbuster   #Hit   #Eega 2012﻿","https://plus.google.com/111575534212263333538"
"66",2014-11-04 05:49:03,100.970694009849,"z13zd5sadmbrh1gf023pxtxakrvtzbw4h04","109877100101054999176","post",0,0,0,"article","#Rajamouli roped a famous sound technician for ‘#Baahubali’﻿","https://plus.google.com/109877100101054999176"
"67",2014-11-04 03:27:31,101.068985136535,"z12wv1bylyifediqn04cdx5xuqzet5trkvw0k","112121557719946572178","post",0,0,0,"article"," #tollywood   #tollywoodactress   #baahubali   #rajamouli   #prabhas   #ranadaggubati   #anushkashetty   #cinepoll  ﻿","https://plus.google.com/112121557719946572178"
