"","score","text","path"
"680",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/Pradeep4fun"
"681",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/MadrasBachelor"
"682",-1,"Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/Arun_caddy"
"683",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Vjzealot"
"684",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/4ever_PK"
"685",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Imdenesh"
"686",-1,"RT @sandheep_shan: RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read http://t.co/PheHO6OQLf http:/â¦","https://twitter.com/sakthysaravana"
"687",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/arvinfido"
"688",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/yuvisoft123"
"690",-1,"@timesofindia  better stop bullshit against #Rajinikanth, stupid media TOI-let paper of India","https://twitter.com/itisnmk"
"691",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read http://t.co/PheHO6OQLf http://t.co/zDQ5D8Wo2k","https://twitter.com/sandheep_shan"
"692",-1,"#Rajinikanth agrees to compensate distributors for #Lingaa loss","https://twitter.com/fridaytkts"
"693",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/DayaVjFan2"
"694",-1,"#Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLzK","https://twitter.com/OnlyKollywood"
"731",-1,"Lingaa debacle: Should Rajinikanth retire or reinvent his screen persona? http://t.co/FuEbZJ7NN1","https://twitter.com/fenil_seta"
"802",-2,"RT @itisnmk: its true that 99% media and critics intentionally degraded #Lingaa and intentionally spread fake review and BO reports ! #Rajiâ¦","https://twitter.com/rajnewmail80"
"805",-2,"Taken 3 was a bad watch. Liam Neeson was as haggard as Rajinikanth in his recent films. Both need to stop running/dancing/gun-toting.","https://twitter.com/milliblog"
