"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"85",2015-01-13 09:48:02,6.84618552912165,"z13tfbnrfsneyn3hs04cjzcqkzyeujti42c","114819208629672283828","post",0,23,3,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/114819208629672283828"
"86",2015-01-13 09:24:55,6.86224711985776,"z12azdxixyvizh1hc04cd3czczuuzhir1c4","117232309671365102031","share",0,0,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/117232309671365102031"
"87",2015-01-13 09:06:54,6.87475223247376,"z13vfjyhxrrqunenn22uybjzwn2zwhota","105055484149970795712","share",0,13,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/105055484149970795712"
"88",2015-01-13 09:06:01,6.87537446377454,"z120wdt5pqr4t1qau04cffsxzzmgfzlqn4s","105055484149970795712","share",0,1,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/105055484149970795712"
"89",2015-01-13 09:05:18,6.87586555149268,"z13hgztjbpf2tzrgl04cffsxzzmgfzlqn4s","105055484149970795712","share",1,10,1,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/105055484149970795712"
"90",2015-01-13 08:29:01,6.90106840155191,"z13og5erspfeedoe523ped25jp2fjnhbx04","115563249262091687053","share",1,4,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/115563249262091687053"
"91",2015-01-13 08:08:25,6.91537335260047,"z12msdz54y3kj1oqd04cipd4cpyodhyhozo0k","115563249262091687053","share",0,2,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/115563249262091687053"
"92",2015-01-13 07:53:23,6.92581523900507,"z13fd1da2myjsxwhh04cjzcqkzyeujti42c","114819208629672283828","post",0,18,4,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/114819208629672283828"
"93",2015-01-13 07:28:02,6.94341685136711,"z13lgfzypsr2t3tyu04ccdwqnyzpvndypbw","116448847790145101424","share",0,1,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/116448847790145101424"
"94",2015-01-13 07:14:36,6.95273871228651,"z12xtjpp2t3duxfpm04cjzcqkzyeujti42c","114819208629672283828","post",0,8,5,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/114819208629672283828"
"95",2015-01-13 06:57:22,6.96471345700324,"z12rjtirqnq4ifr2c23zu5obzmqnyfl0m","114819208629672283828","post",0,5,2,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/114819208629672283828"
"96",2015-01-13 04:03:53,7.08518365764232,"z13wtjvjmmz5ijekn22zhdr5sz2icjlg404","103417807271675103794","post",0,0,0,NA,"(Watch Video) नक्सली हैं अरविंद केजरीवाल : सुब्रमण्यम स्वामी http://www.kesari.tv/national/zbq6rkbzsdobftv7.html             #Kejriwal #AAP #SubramanianSwamy ﻿","https://plus.google.com/103417807271675103794"
"97",2015-01-13 04:02:06,7.08642577127174,"z12kubxggyqzebvky22hef3hdqnbw3g2b","113061439509559461439","post",0,0,0,1," #india   #modi   #kejriwal   #delhi  VIDEO -﻿","https://plus.google.com/113061439509559461439"
"98",2015-01-13 01:37:46,7.18666070182566,"z12gwdqq1uj5ilyol04cenxghuzrthcjahw","105785875491077903523","share",0,1,0,1," #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/105785875491077903523"
